R_bubble,Ionising_effciency,T_vir(min)
4.96143343318272,25.664031637915237,4.398527587982707
29.72711140530665,55.44843741112724,4.12294037466557
12.147400817292695,47.05942595832208,4.10491882444276
2.04355900072364,21.469532746122468,4.2710921830077915
38.758930526887525,49.66431569816724,4.049638392758571
18.454146096719022,92.45521440808307,4.172610685124289
22.053806392312527,92.08391489087803,4.6000928142372235
6.051670496673902,36.67020464774919,4.336147756990998
22.572015681693546,64.00906279663417,4.367947129898186
1.1383663552682406,52.68212393566382,4.796876287928298
30.61903327420806,85.5551377349571,4.1896740454325
12.769981398689342,30.261535896946594,4.7379699140954195
12.881416803922775,13.974293441802446,4.726978262408359
37.81605667026374,17.02633244741949,4.876684337240612
13.39002896876973,95.52641359597074,4.0227313434868135
6.815390841073835,81.25307902177337,4.92348559717149
13.744696909903713,37.560339700859984,4.204219052475389
21.376996196387328,38.94178537676497,4.098977522116315
23.811391027326344,98.4977538512209,4.4148190164344445
17.046888791521894,74.89550198348435,4.473984296066227
20.907246604080676,48.99773007528144,4.987798373142391
14.37194677949908,19.210855779986133,4.958973409290008
14.988061902473351,88.88257798927553,4.577893545539965
10.549241761873297,84.12799918604999,4.707555792335208
31.789413907087667,23.36437296633379,4.348569377266497
23.402799343020416,67.6104719930964,4.0700452651432295
8.588806714417228,12.63928367461969,4.420943520417457
15.942224315652478,97.0375858022592,4.768099895463315
17.622591426460406,54.389972783703,4.404541039278377
20.278837471033366,6.542612899417302,4.649684883080858
9.169913186019627,10.685595529408175,4.779827552919118
31.67054168548342,82.35272254576763,4.638300281178118
17.326368930929426,59.378997006256775,4.917569078256641
33.00546149720128,72.697894399027,4.0528183947351
10.474711507714154,87.44068307870043,4.219767160909439
16.328814457063043,55.034472347852656,4.594055471432096
33.644799216525655,69.34354393203603,4.262665341249983
23.91331783706649,26.23399973533774,4.831960978908441
27.09676448496854,77.67797502080057,4.119295375648516
4.640695707718541,9.147125693664844,4.252267615261015
9.99279769837213,94.81081506324202,4.552480992356489
5.611804880036747,24.073321451098987,4.193189293650188
16.579367713719122,42.65422028246019,4.034489465835348
3.1771227050968145,16.01965937975357,4.692331886606341
19.658744433627664,20.629711128081865,4.283836506456657
30.202213376374925,73.8191039540588,4.801653534067928
32.60491353487108,12.165175934595407,4.7522286152733795
38.424939122460934,90.60023330565518,4.497338016626331
34.599446442418575,60.406716771762746,4.088008221470423
24.317663786360182,35.72514347256711,4.536656765113458
15.274071177367585,99.60634884667155,4.519586295779712
1.6116412458381548,83.57334305593919,4.50030075191726
28.257105195753294,57.20553998896233,4.962104835801076
34.30485226240493,43.2418787637995,4.146835030069791
24.85026231459433,58.77971795281465,4.654405163753593
29.10388385408315,51.264112291636586,4.994632660438276
19.16807477884032,71.10957576973726,4.154380944918091
35.63687755082263,76.66094816697823,4.062875242827767
35.47397592798647,65.15450970393778,4.8994269305709715
20.49609549635645,58.031114103503555,4.48235683528547
8.398674416321114,28.389661625884173,4.355849186320786
33.81100229626757,8.322922901431774,4.780554685569613
3.067895425364397,67.86247878062849,4.9044520632514805
39.992696745271985,62.82519585041883,4.586754534087739
22.993050896455546,30.903159211001714,4.5245787125366235
11.814489192423107,14.788470701488285,4.376579212719505
3.9891639105888523,69.99121730932649,4.679430526574347
5.245445121510707,44.059691806363645,4.309962272340911
36.225777289502766,78.85453317119432,4.383659049942381
21.557916401281826,90.39734421612128,4.886700030321736
25.537916853232577,66.33187569480617,4.713861126225149
35.01656816465835,17.43272165917019,4.846576439250063
29.84457501002727,75.32171284433569,4.946344151401119
25.831776591571934,88.27222842044289,4.458783132119275
26.225711992656613,45.22907976047339,4.564379703074146
6.43787885491392,97.67323060292715,4.939870553000228
3.688804648691626,61.637940785393724,4.244593389162687
28.562500415034698,11.403710681940684,4.82961558655685
39.85157994740244,80.04828302740442,4.8190852150953996
9.460180112661465,34.40113083043262,4.438527860352785
32.23894864104826,7.137599224899742,4.6612151605328656
31.258133677145576,94.12486481084132,4.220500029472804
7.3233265370310034,63.792524462622815,4.326611646145332
11.38811066706144,85.83351813648765,4.973688601411161
37.53891342136577,71.78710482874216,4.2385891572504795
39.33885725362353,40.02687508840788,4.748461289859291
11.096797179927982,47.94290294433374,4.626954306360463
36.404242860679595,19.328541553146582,4.019318952163488
26.9892874647845,27.73726424688792,4.003509787334946
2.5496345043871838,29.23203853249522,4.1389609665909575
18.03721835072397,52.49570156239802,4.1642013830904165
37.05141910600375,5.147561255853588,4.613498148580712
25.239145051409366,34.48969172656861,4.446928476400885
28.061072809119146,41.45980738342987,4.68967347903795
14.67368753910235,40.16112789120596,4.852275465148201
7.60744873678168,22.846776831963492,4.863423984870488
19.04456232158542,32.92457893562435,4.3141526287215735
27.642007730838493,46.12078506663396,4.548106795522214
38.117994168712364,80.15095538161285,4.464808308098273
7.83150762383285,31.60553348560772,4.2948836857088875
